s10
c1234
4680
7603,1,12,14,
7604,,14,13,
7605,1,14,13,
7606,,1,1,
7607,1,1,1,
7608,,14,14,
7609,1,14,14,
7610,,1,14,
7611,1,1,14,
7612,,14,1,
7613,1,14,1,
7614,,1,1,
7615,1,1,1,
7618,,,1,
7619,1,,1,
7622,3,,1,
7623,13,,1,
7626,4,,1,
7627,14,,1,
7630,34,,1,
7631,134,,1,
7634,,1,1,
7635,1,1,1,
7638,3,1,1,
7639,13,1,1,
7642,4,1,1,
7643,14,1,1,
7646,34,1,1,
7647,134,1,1,
7650,,2,1,
7651,1,2,1,
7652,,34,13,
7653,1,34,13,
7654,,,1,
7655,1,,1,
7656,,34,14,
7657,1,34,14,
7658,,,1,
7659,1,,1,
7660,,34,1,
7661,1,34,1,
7662,,,1,
7663,1,,1,
7666,,12,1,
7667,1,12,1,
7668,,134,13,
7669,1,134,13,
7670,,1,1,
7671,1,1,1,
7672,,134,14,
7673,1,134,14,
7674,,1,1,
7675,1,1,1,
7676,,134,1,
7677,1,134,1,
7678,,1,1,
7679,1,1,1,
7716,,,23,
7717,1,,23,
7718,2,,23,
7719,12,,23,
7720,,,24,
7721,1,,24,
7722,2,,24,
7723,12,,24,
7724,,,2,
7725,1,,2,
7726,2,,2,
7727,12,,2,
7732,,1,23,
7733,1,1,23,
7734,2,1,23,
7735,12,1,23,
7736,,1,24,
7737,1,1,24,
7738,2,1,24,
7739,12,1,24,
7740,,1,2,
7741,1,1,2,
7742,2,1,2,
7743,12,1,2,
7746,,,23,
7747,1,,23,
7750,3,,23,
7751,13,,23,
7752,,,34,
7753,1,,34,
7754,,,3,
7755,1,,3,
7756,3,,34,
7757,13,,34,
7758,3,,3,
7759,13,,3,
7762,,1,23,
7763,1,1,23,
7766,3,1,23,
7767,13,1,23,
7768,,1,34,
7769,1,1,34,
7770,,1,3,
7771,1,1,3,
7772,3,1,34,
7773,13,1,34,
7774,3,1,3,
7775,13,1,3,
7778,,2,23,
7779,1,2,23,
7780,,3,23,
7781,1,3,23,
7782,,,23,
7783,1,,23,
7784,,,4,
7785,1,,4,
7786
7787,1,,,
7788
7789,1,,,
7790
7791,1,,,
7794,,12,23,
7795,1,12,23,
7796,,13,23,
7797,1,13,23,
7798,,1,23,
7799,1,1,23,
7800,,1,4,
7801,1,1,4,
7802,,1,,
7803,1,1,,
7804,,1,,
7805,1,1,,
7806,,1,,
7807,1,1,,
7810,,,24,
7811,1,,24,
7812,,,34,
7813,1,,34,
7814,,,4,
7815,1,,4,
7818,4,,24,
7819,14,,24,
7820,4,,34,
7821,14,,34,
7822,4,,4,
7823,14,,4,
7826,,1,24,
7827,1,1,24,
7828,,1,34,
7829,1,1,34,
7830,,1,4,
7831,1,1,4,
7834,4,1,24,
7835,14,1,24,
7836,4,1,34,
7837,14,1,34,
7838,4,1,4,
7839,14,1,4,
7842,,2,24,
7843,1,2,24,
7844,,,3,
7845,1,,3,
7846
7847,1,,,
7848,,4,24,
7849,1,4,24,
7850,,,24,
7851,1,,24,
7852
7853,1,,,
7854
7855,1,,,
7858,,12,24,
7859,1,12,24,
7860,,1,3,
7861,1,1,3,
7862,,1,,
7863,1,1,,
7864,,14,24,
7865,1,14,24,
7866,,1,24,
7867,1,1,24,
7868,,1,,
7869,1,1,,
7870,,1,,
7871,1,1,,
7874,,,2,
7875,1,,2,
7876,,3,34,
7877,1,3,34,
7878
7879,1,,,
7880,,4,34,
7881,1,4,34,
7882
7883,1,,,
7884,,,34,
7885,1,,34,
7886
7887,1,,,
7890,,1,2,
7891,1,1,2,
7892,,13,34,
7893,1,13,34,
7894,,1,,
7895,1,1,,
7896,,14,34,
7897,1,14,34,
7898,,1,,
7899,1,1,,
7900,,1,34,
7901,1,1,34,
7902,,1,,
7903,1,1,,
7906,,2,2,
7907,1,2,2,
7908,,3,3,
7909,1,3,3,
7910
7911,1,,,
7912,,4,4,
7913,1,4,4,
7914
7915,1,,,
7916
7917,1,,,
7918
7919,1,,,
7922,,12,2,
7923,1,12,2,
7924,,13,3,
7925,1,13,3,
7926,,1,,
7927,1,1,,
7928,,14,4,
7929,1,14,4,
7930,,1,,
7931,1,1,,
7932,,1,,
7933,1,1,,
7934,,1,,
7935,1,1,,
7972,,,123,
7973,1,,123,
7974,2,,123,
7975,12,,123,
7976,,,124,
7977,1,,124,
7978,2,,124,
7979,12,,124,
7980,,,12,
7981,1,,12,
7982,2,,12,
7983,12,,12,
7988,,1,123,
7989,1,1,123,
7990,2,1,123,
7991,12,1,123,
7992,,1,124,
7993,1,1,124,
7994,2,1,124,
7995,12,1,124,
7996,,1,12,
7997,1,1,12,
7998,2,1,12,
7999,12,1,12,
8002,,,123,
8003,1,,123,
8006,3,,123,
8007,13,,123,
8008,,,134,
8009,1,,134,
8010,,,13,
8011,1,,13,
8012,3,,134,
8013,13,,134,
8014,3,,13,
8015,13,,13,
8018,,1,123,
8019,1,1,123,
8022,3,1,123,
8023,13,1,123,
8024,,1,134,
8025,1,1,134,
8026,,1,13,
8027,1,1,13,
8028,3,1,134,
8029,13,1,134,
8030,3,1,13,
8031,13,1,13,
8034,,2,123,
8035,1,2,123,
8036,,3,123,
8037,1,3,123,
8038,,,123,
8039,1,,123,
8040,,,14,
8041,1,,14,
8042,,,1,
8043,1,,1,
8044,,,1,
8045,1,,1,
8046,,,1,
8047,1,,1,
8050,,12,123,
8051,1,12,123,
8052,,13,123,
8053,1,13,123,
8054,,1,123,
8055,1,1,123,
8056,,1,14,
8057,1,1,14,
8058,,1,1,
8059,1,1,1,
8060,,1,1,
8061,1,1,1,
8062,,1,1,
8063,1,1,1,
8066,,,124,
8067,1,,124,
8068,,,134,
8069,1,,134,
8070,,,14,
8071,1,,14,
8074,4,,124,
8075,14,,124,
8076,4,,134,
8077,14,,134,
8078,4,,14,
8079,14,,14,
8082,,1,124,
8083,1,1,124,
8084,,1,134,
8085,1,1,134,
8086,,1,14,
8087,1,1,14,
8090,4,1,124,
8091,14,1,124,
8092,4,1,134,
8093,14,1,134,
8094,4,1,14,
8095,14,1,14,
8098,,2,124,
8099,1,2,124,
8100,,,13,
8101,1,,13,
8102,,,1,
8103,1,,1,
8104,,4,124,
8105,1,4,124,
8106,,,124,
8107,1,,124,
8108,,,1,
8109,1,,1,
8110,,,1,
8111,1,,1,
8114,,12,124,
8115,1,12,124,
8116,,1,13,
8117,1,1,13,
8118,,1,1,
8119,1,1,1,
8120,,14,124,
8121,1,14,124,
8122,,1,124,
8123,1,1,124,
8124,,1,1,
8125,1,1,1,
8126,,1,1,
8127,1,1,1,
8130,,,12,
8131,1,,12,
8132,,3,134,
8133,1,3,134,
8134,,,1,
8135,1,,1,
8136,,4,134,
8137,1,4,134,
8138,,,1,
8139,1,,1,
8140,,,134,
8141,1,,134,
8142,,,1,
8143,1,,1,
8146,,1,12,
8147,1,1,12,
8148,,13,134,
8149,1,13,134,
8150,,1,1,
8151,1,1,1,
8152,,14,134,
8153,1,14,134,
8154,,1,1,
8155,1,1,1,
8156,,1,134,
8157,1,1,134,
8158,,1,1,
8159,1,1,1,
8162,,2,12,
8163,1,2,12,
8164,,3,13,
8165,1,3,13,
8166,,,1,
8167,1,,1,
8168,,4,14,
8169,1,4,14,
8170,,,1,
8171,1,,1,
8172,,,1,
8173,1,,1,
8174,,,1,
8175,1,,1,
8178,,12,12,
8179,1,12,12,
8180,,13,13,
8181,1,13,13,
8182,,1,1,
8183,1,1,1,
8184,,14,14,
8185,1,14,14,
8186,,1,1,
8187,1,1,1,
8188,,1,1,
8189,1,1,1,
8190,,1,1,
8191,1,1,1,
8520
8521,1,,,
8522,2,,,
8523,12,,,
8524,3,,,
8525,13,,,
8526,23,,,
8527,123,,,
8536,,1,,
8537,1,1,,
8538,2,1,,
8539,12,1,,
8540,3,1,,
8541,13,1,,
8542,23,1,,
8543,123,1,,
8552,,2,,
8553,1,2,,
8554,2,2,,
8555,12,2,,
8556,3,2,,
8557,13,2,,
8558,23,2,,
8559,123,2,,
8568,,12,,
8569,1,12,,
8570,2,12,,
8571,12,12,,
8572,3,12,,
8573,13,12,,
8574,23,12,,
8575,123,12,,
8580
8581,1,,,
8582,2,,,
8583,12,,,
8588,4,,,
8589,14,,,
8590,24,,,
8591,124,,,
8596,,1,,
8597,1,1,,
8598,2,1,,
8599,12,1,,
8604,4,1,,
8605,14,1,,
8606,24,1,,
8607,124,1,,
8612,,2,,
8613,1,2,,
8614,2,2,,
8615,12,2,,
8620,4,2,,
8621,14,2,,
8622,24,2,,
8623,124,2,,
8628,,12,,
8629,1,12,,
8630,2,12,,
8631,12,12,,
8636,4,12,,
8637,14,12,,
8638,24,12,,
8639,124,12,,
8644,,3,,
8645,1,3,,
8646,2,3,,
8647,12,3,,
8648,,4,,
8649,1,4,,
8650,2,4,,
8651,12,4,,
8652
8653,1,,,
8654,2,,,
8655,12,,,
8660,,13,,
8661,1,13,,
8662,2,13,,
8663,12,13,,
8664,,14,,
8665,1,14,,
8666,2,14,,
8667,12,14,,
8668,,1,,
8669,1,1,,
8670,2,1,,
8671,12,1,,
8676,,23,,
8677,1,23,,
8678,2,23,,
8679,12,23,,
8680,,24,,
8681,1,24,,
8682,2,24,,
8683,12,24,,
8684,,2,,
8685,1,2,,
8686,2,2,,
8687,12,2,,
8692,,123,,
8693,1,123,,
8694,2,123,,
8695,12,123,,
8696,,124,,
8697,1,124,,
8698,2,124,,
8699,12,124,,
8700,,12,,
8701,1,12,,
8702,2,12,,
8703,12,12,,
9032,,,2,
9033,1,,2,
9034,2,,2,
9035,12,,2,
9036,3,,2,
9037,13,,2,
9038,23,,2,
9039,123,,2,
9048,,1,2,
9049,1,1,2,
9050,2,1,2,
9051,12,1,2,
9052,3,1,2,
9053,13,1,2,
9054,23,1,2,
9055,123,1,2,
9064,,2,2,
9065,1,2,2,
9066,2,2,2,
9067,12,2,2,
9068,3,2,2,
9069,13,2,2,
9070,23,2,2,
9071,123,2,2,
9080,,12,2,
9081,1,12,2,
9082,2,12,2,
9083,12,12,2,
9084,3,12,2,
9085,13,12,2,
9086,23,12,2,
9087,123,12,2,
9092,,,2,
9093,1,,2,
9094,2,,2,
9095,12,,2,
9100,4,,2,
9101,14,,2,
9102,24,,2,
9103,124,,2,
9108,,1,2,
9109,1,1,2,
9110,2,1,2,
9111,12,1,2,
9116,4,1,2,
9117,14,1,2,
9118,24,1,2,
9119,124,1,2,
9124,,2,2,
9125,1,2,2,
9126,2,2,2,
9127,12,2,2,
9132,4,2,2,
9133,14,2,2,
9134,24,2,2,
9135,124,2,2,
9140,,12,2,
9141,1,12,2,
9142,2,12,2,
9143,12,12,2,
9148,4,12,2,
9149,14,12,2,
9150,24,12,2,
9151,124,12,2,
9156,,3,2,
9157,1,3,2,
9158,2,3,2,
9159,12,3,2,
9160,,4,2,
9161,1,4,2,
9162,2,4,2,
9163,12,4,2,
9164,,,2,
9165,1,,2,
9166,2,,2,
9167,12,,2,
9172,,13,2,
9173,1,13,2,
9174,2,13,2,
9175,12,13,2,
9176,,14,2,
9177,1,14,2,
9178,2,14,2,
9179,12,14,2,
9180,,1,2,
9181,1,1,2,
9182,2,1,2,
9183,12,1,2,
9188,,23,2,
9189,1,23,2,
9190,2,23,2,
9191,12,23,2,
9192,,24,2,
9193,1,24,2,
9194,2,24,2,
9195,12,24,2,
9196,,2,2,
9197,1,2,2,
9198,2,2,2,
9199,12,2,2,
9204,,123,2,
9205,1,123,2,
9206,2,123,2,
9207,12,123,2,
9208,,124,2,
9209,1,124,2,
9210,2,124,2,
9211,12,124,2,
9212,,12,2,
9213,1,12,2,
9214,2,12,2,
9215,12,12,2,
9240
9241,1,,,
9242,2,,,
9243,12,,,
9244,3,,,
9245,13,,,
9246,23,,,
9247,123,,,
9272,,2,,
9273,1,2,,
9274,2,2,,
9275,12,2,,
9276,3,2,,
9277,13,2,,
9278,23,2,,
9279,123,2,,
9304,,3,,
9305,1,3,,
9306,2,3,,
9307,12,3,,
9308,3,3,,
9309,13,3,,
9310,23,3,,
9311,123,3,,
9336,,23,,
9337,1,23,,
9338,2,23,,
9339,12,23,,
9340,3,23,,
9341,13,23,,
9342,23,23,,
9343,123,23,,
9345
9347,2,,,
9349,3,,,
9351,23,,,
9353,4,,,
9355,24,,,
9357,34,,,
9359,234,,,
9361,,1,,
9363,2,1,,
9365,3,1,,
9367,23,1,,
9368,,4,,
9369
9370,2,4,,
9371,2,,,
9372,3,4,,
9373,3,,,
9374,23,4,,
9375,23,,,
9377,,2,,
9379,2,2,,
9381,3,2,,
9383,23,2,,
9385,4,2,,
9387,24,2,,
9389,34,2,,
9391,234,2,,
9393,,12,,
9395,2,12,,
9397,3,12,,
9399,23,12,,
9400,,24,,
9401,,2,,
9402,2,24,,
9403,2,2,,
9404,3,24,,
9405,3,2,,
9406,23,24,,
9407,23,2,,
9409,,3,,
9411,2,3,,
9413,3,3,,
9415,23,3,,
9417,4,3,,
9419,24,3,,
9421,34,3,,
9423,234,3,,
9425,,13,,
9427,2,13,,
9429,3,13,,
9431,23,13,,
9432,,34,,
9433,,3,,
9434,2,34,,
9435,2,3,,
9436,3,34,,
9437,3,3,,
9438,23,34,,
9439,23,3,,
9441,,23,,
9443,2,23,,
9445,3,23,,
9447,23,23,,
9449,4,23,,
9451,24,23,,
9453,34,23,,
9455,234,23,,
9457,,123,,
9459,2,123,,
9461,3,123,,
9463,23,123,,
9464,,234,,
9465,,23,,
9466,2,234,,
9467,2,23,,
9468,3,234,,
9469,3,23,,
9470,23,234,,
9471,23,23,,
9496,,,1,
9497,1,,1,
9498,2,,1,
9499,12,,1,
9500,3,,1,
9501,13,,1,
9502,23,,1,
9503,123,,1,
9528,,2,1,
9529,1,2,1,
9530,2,2,1,
9531,12,2,1,
9532,3,2,1,
9533,13,2,1,
9534,23,2,1,
9535,123,2,1,
9544,,,3,
9545,1,,3,
9546,2,,3,
9547,12,,3,
9548,3,,3,
9549,13,,3,
9550,23,,3,
9551,123,,3,
9560
9561,1,,,
9562,2,,,
9563,12,,,
9564,3,,,
9565,13,,,
9566,23,,,
9567,123,,,
9576,,2,3,
9577,1,2,3,
9578,2,2,3,
9579,12,2,3,
9580,3,2,3,
9581,13,2,3,
9582,23,2,3,
9583,123,2,3,
9592,,2,,
9593,1,2,,
9594,2,2,,
9595,12,2,,
9596,3,2,,
9597,13,2,,
9598,23,2,,
9599,123,2,,
9601,,,1,
9603,2,,1,
9604,,,3,
9605
9606,2,,3,
9607,2,,,
9609,4,,1,
9611,24,,1,
9612,4,,3,
9613,4,,,
9614,24,,3,
9615,24,,,
9617,,1,1,
9619,2,1,1,
9620,,1,3,
9621,,1,,
9622,2,1,3,
9623,2,1,,
9624,,4,1,
9625,,,1,
9626,2,4,1,
9627,2,,1,
9628
9629
9630,2,,,
9631,2,,,
9633,,2,1,
9635,2,2,1,
9636,,2,3,
9637,,2,,
9638,2,2,3,
9639,2,2,,
9641,4,2,1,
9643,24,2,1,
9644,4,2,3,
9645,4,2,,
9646,24,2,3,
9647,24,2,,
9649,,12,1,
9651,2,12,1,
9652,,12,3,
9653,,12,,
9654,2,12,3,
9655,2,12,,
9656,,24,1,
9657,,2,1,
9658,2,24,1,
9659,2,2,1,
9660,,2,,
9661,,2,,
9662,2,2,,
9663,2,2,,
9665,,3,1,
9667,2,3,1,
9668,,3,3,
9669,,3,,
9670,2,3,3,
9671,2,3,,
9672,,4,3,
9673
9674,2,4,3,
9675,2,,,
9676,,,3,
9677
9678,2,,3,
9679,2,,,
9681,,13,1,
9683,2,13,1,
9684,,13,3,
9685,,13,,
9686,2,13,3,
9687,2,13,,
9688,,4,,
9689
9690,2,4,,
9691,2,,,
9692
9693
9694,2,,,
9695,2,,,
9697,,23,1,
9699,2,23,1,
9700,,23,3,
9701,,23,,
9702,2,23,3,
9703,2,23,,
9704,,24,3,
9705,,2,,
9706,2,24,3,
9707,2,2,,
9708,,2,3,
9709,,2,,
9710,2,2,3,
9711,2,2,,
9713,,123,1,
9715,2,123,1,
9716,,123,3,
9717,,123,,
9718,2,123,3,
9719,2,123,,
9720,,24,,
9721,,2,,
9722,2,24,,
9723,2,2,,
9724,,2,,
9725,,2,,
9726,2,2,,
9727,2,2,,
9752,,,2,
9753,1,,2,
9754,2,,2,
9755,12,,2,
9756,3,,2,
9757,13,,2,
9758,23,,2,
9759,123,,2,
9784,,2,2,
9785,1,2,2,
9786,2,2,2,
9787,12,2,2,
9788,3,2,2,
9789,13,2,2,
9790,23,2,2,
9791,123,2,2,
9816,,3,2,
9817,1,3,2,
9818,2,3,2,
9819,12,3,2,
9820,3,3,2,
9821,13,3,2,
9822,23,3,2,
9823,123,3,2,
9848,,23,2,
9849,1,23,2,
9850,2,23,2,
9851,12,23,2,
9852,3,23,2,
9853,13,23,2,
9854,23,23,2,
9855,123,23,2,
9857,,,2,
9859,2,,2,
9861,3,,2,
9863,23,,2,
9865,4,,2,
9867,24,,2,
9869,34,,2,
9871,234,,2,
9873,,1,2,
9875,2,1,2,
9877,3,1,2,
9879,23,1,2,
9880,,4,2,
9881,,,2,
9882,2,4,2,
9883,2,,2,
9884,3,4,2,
9885,3,,2,
9886,23,4,2,
9887,23,,2,
9889,,2,2,
9891,2,2,2,
9893,3,2,2,
9895,23,2,2,
9897,4,2,2,
9899,24,2,2,
9901,34,2,2,
9903,234,2,2,
9905,,12,2,
9907,2,12,2,
9909,3,12,2,
9911,23,12,2,
9912,,24,2,
9913,,2,2,
9914,2,24,2,
9915,2,2,2,
9916,3,24,2,
9917,3,2,2,
9918,23,24,2,
9919,23,2,2,
9921,,3,2,
9923,2,3,2,
9925,3,3,2,
9927,23,3,2,
9929,4,3,2,
9931,24,3,2,
9933,34,3,2,
9935,234,3,2,
9937,,13,2,
9939,2,13,2,
9941,3,13,2,
9943,23,13,2,
9944,,34,2,
9945,,3,2,
9946,2,34,2,
9947,2,3,2,
9948,3,34,2,
9949,3,3,2,
9950,23,34,2,
9951,23,3,2,
9953,,23,2,
9955,2,23,2,
9957,3,23,2,
9959,23,23,2,
9961,4,23,2,
9963,24,23,2,
9965,34,23,2,
9967,234,23,2,
9969,,123,2,
9971,2,123,2,
9973,3,123,2,
9975,23,123,2,
9976,,234,2,
9977,,23,2,
9978,2,234,2,
9979,2,23,2,
9980,3,234,2,
9981,3,23,2,
9982,23,234,2,
9983,23,23,2,
10008,,,12,
10009,1,,12,
10010,2,,12,
10011,12,,12,
10012,3,,12,
10013,13,,12,
10014,23,,12,
10015,123,,12,
10040,,2,12,
10041,1,2,12,
10042,2,2,12,
10043,12,2,12,
10044,3,2,12,
10045,13,2,12,
10046,23,2,12,
10047,123,2,12,
10056,,,23,
10057,1,,23,
10058,2,,23,
10059,12,,23,
10060,3,,23,
10061,13,,23,
10062,23,,23,
10063,123,,23,
10072,,,2,
10073,1,,2,
10074,2,,2,
10075,12,,2,
10076,3,,2,
10077,13,,2,
10078,23,,2,
10079,123,,2,
10088,,2,23,
10089,1,2,23,
10090,2,2,23,
10091,12,2,23,
10092,3,2,23,
10093,13,2,23,
10094,23,2,23,
10095,123,2,23,
10104,,2,2,
10105,1,2,2,
10106,2,2,2,
10107,12,2,2,
10108,3,2,2,
10109,13,2,2,
10110,23,2,2,
10111,123,2,2,
10113,,,12,
10115,2,,12,
10116,,,23,
10117,,,2,
10118,2,,23,
10119,2,,2,
10121,4,,12,
10123,24,,12,
10124,4,,23,
10125,4,,2,
10126,24,,23,
10127,24,,2,
10129,,1,12,
10131,2,1,12,
10132,,1,23,
10133,,1,2,
10134,2,1,23,
10135,2,1,2,
10136,,4,12,
10137,,,12,
10138,2,4,12,
10139,2,,12,
10140,,,2,
10141,,,2,
10142,2,,2,
10143,2,,2,
10145,,2,12,
10147,2,2,12,
10148,,2,23,
10149,,2,2,
10150,2,2,23,
10151,2,2,2,
10153,4,2,12,
10155,24,2,12,
10156,4,2,23,
10157,4,2,2,
10158,24,2,23,
10159,24,2,2,
10161,,12,12,
10163,2,12,12,
10164,,12,23,
10165,,12,2,
10166,2,12,23,
10167,2,12,2,
10168,,24,12,
10169,,2,12,
10170,2,24,12,
10171,2,2,12,
10172,,2,2,
10173,,2,2,
10174,2,2,2,
10175,2,2,2,
10177,,3,12,
10179,2,3,12,
10180,,3,23,
10181,,3,2,
10182,2,3,23,
10183,2,3,2,
10184,,4,23,
10185,,,2,
10186,2,4,23,
10187,2,,2,
10188,,,23,
10189,,,2,
10190,2,,23,
10191,2,,2,
10193,,13,12,
10195,2,13,12,
10196,,13,23,
10197,,13,2,
10198,2,13,23,
10199,2,13,2,
10200,,4,2,
10201,,,2,
10202,2,4,2,
10203,2,,2,
10204,,,2,
10205,,,2,
10206,2,,2,
10207,2,,2,
10209,,23,12,
10211,2,23,12,
10212,,23,23,
10213,,23,2,
10214,2,23,23,
10215,2,23,2,
10216,,24,23,
10217,,2,2,
10218,2,24,23,
10219,2,2,2,
10220,,2,23,
10221,,2,2,
10222,2,2,23,
10223,2,2,2,
10225,,123,12,
10227,2,123,12,
10228,,123,23,
10229,,123,2,
10230,2,123,23,
10231,2,123,2,
10232,,24,2,
10233,,2,2,
10234,2,24,2,
10235,2,2,2,
10236,,2,2,
10237,,2,2,
10238,2,2,2,
10239,2,2,2,
10260
10261,1,,,
10262,2,,,
10263,12,,,
10268,4,,,
10269,14,,,
10270,24,,,
10271,124,,,
10292,,2,,
10293,1,2,,
10294,2,2,,
10295,12,2,,
10300,4,2,,
10301,14,2,,
10302,24,2,,
10303,124,2,,
10305
10307,2,,,
10309,3,,,
10311,23,,,
10313,4,,,
10315,24,,,
10317,34,,,
10319,234,,,
10321,,1,,
10323,2,1,,
10324,,3,,
10325
10326,2,3,,
10327,2,,,
10329,4,1,,
10331,24,1,,
10332,4,3,,
10333,4,,,
10334,24,3,,
10335,24,,,
10337,,2,,
10339,2,2,,
10341,3,2,,
10343,23,2,,
10345,4,2,,
10347,24,2,,
10349,34,2,,
10351,234,2,,
10353,,12,,
10355,2,12,,
10356,,23,,
10357,,2,,
10358,2,23,,
10359,2,2,,
10361,4,12,,
10363,24,12,,
10364,4,23,,
10365,4,2,,
10366,24,23,,
10367,24,2,,
10388,,4,,
10389,1,4,,
10390,2,4,,
10391,12,4,,
10396,4,4,,
10397,14,4,,
10398,24,4,,
10399,124,4,,
10420,,24,,
10421,1,24,,
10422,2,24,,
10423,12,24,,
10428,4,24,,
10429,14,24,,
10430,24,24,,
10431,124,24,,
10433,,4,,
10435,2,4,,
10437,3,4,,
10439,23,4,,
10441,4,4,,
10443,24,4,,
10445,34,4,,
10447,234,4,,
10449,,14,,
10451,2,14,,
10452,,34,,
10453,,4,,
10454,2,34,,
10455,2,4,,
10457,4,14,,
10459,24,14,,
10460,4,34,,
10461,4,4,,
10462,24,34,,
10463,24,4,,
10465,,24,,
10467,2,24,,
10469,3,24,,
10471,23,24,,
10473,4,24,,
10475,24,24,,
10477,34,24,,
10479,234,24,,
10481,,124,,
10483,2,124,,
10484,,234,,
10485,,24,,
10486,2,234,,
10487,2,24,,
10489,4,124,,
10491,24,124,,
10492,4,234,,
10493,4,24,,
10494,24,234,,
10495,24,24,,
10516,,,1,
10517,1,,1,
10518,2,,1,
10519,12,,1,
10524,4,,1,
10525,14,,1,
10526,24,,1,
10527,124,,1,
10548,,2,1,
10549,1,2,1,
10550,2,2,1,
10551,12,2,1,
10556,4,2,1,
10557,14,2,1,
10558,24,2,1,
10559,124,2,1,
10561,,,1,
10563,2,,1,
10565,3,,1,
10567,23,,1,
10568,,,4,
10569
10570,2,,4,
10571,2,,,
10572,3,,4,
10573,3,,,
10574,23,,4,
10575,23,,,
10577,,1,1,
10579,2,1,1,
10580,,3,1,
10581,,,1,
10582,2,3,1,
10583,2,,1,
10584,,1,4,
10585,,1,,
10586,2,1,4,
10587,2,1,,
10588
10589
10590,2,,,
10591,2,,,
10593,,2,1,
10595,2,2,1,
10597,3,2,1,
10599,23,2,1,
10600,,2,4,
10601,,2,,
10602,2,2,4,
10603,2,2,,
10604,3,2,4,
10605,3,2,,
10606,23,2,4,
10607,23,2,,
10609,,12,1,
10611,2,12,1,
10612,,23,1,
10613,,2,1,
10614,2,23,1,
10615,2,2,1,
10616,,12,4,
10617,,12,,
10618,2,12,4,
10619,2,12,,
10620,,2,,
10621,,2,,
10622,2,2,,
10623,2,2,,
10628,,,4,
10629,1,,4,
10630,2,,4,
10631,12,,4,
10636,4,,4,
10637,14,,4,
10638,24,,4,
10639,124,,4,
10644
10645,1,,,
10646,2,,,
10647,12,,,
10652,4,,,
10653,14,,,
10654,24,,,
10655,124,,,
10660,,2,4,
10661,1,2,4,
10662,2,2,4,
10663,12,2,4,
10668,4,2,4,
10669,14,2,4,
10670,24,2,4,
10671,124,2,4,
10676,,2,,
10677,1,2,,
10678,2,2,,
10679,12,2,,
10684,4,2,,
10685,14,2,,
10686,24,2,,
10687,124,2,,
10689,,4,1,
10691,2,4,1,
10692,,3,4,
10693
10694,2,3,4,
10695,2,,,
10696,,4,4,
10697,,4,,
10698,2,4,4,
10699,2,4,,
10700,,,4,
10701
10702,2,,4,
10703,2,,,
10705,,14,1,
10707,2,14,1,
10708,,3,,
10709
10710,2,3,,
10711,2,,,
10712,,14,4,
10713,,14,,
10714,2,14,4,
10715,2,14,,
10716
10717
10718,2,,,
10719,2,,,
10721,,24,1,
10723,2,24,1,
10724,,23,4,
10725,,2,,
10726,2,23,4,
10727,2,2,,
10728,,24,4,
10729,,24,,
10730,2,24,4,
10731,2,24,,
10732,,2,4,
10733,,2,,
10734,2,2,4,
10735,2,2,,
10737,,124,1,
10739,2,124,1,
10740,,23,,
10741,,2,,
10742,2,23,,
10743,2,2,,
10744,,124,4,
10745,,124,,
10746,2,124,4,
10747,2,124,,
10748,,2,,
10749,,2,,
10750,2,2,,
10751,2,2,,
10772,,,2,
10773,1,,2,
10774,2,,2,
10775,12,,2,
10780,4,,2,
10781,14,,2,
10782,24,,2,
10783,124,,2,
10804,,2,2,
10805,1,2,2,
10806,2,2,2,
10807,12,2,2,
10812,4,2,2,
10813,14,2,2,
10814,24,2,2,
10815,124,2,2,
10817,,,2,
10819,2,,2,
10821,3,,2,
10823,23,,2,
10825,4,,2,
10827,24,,2,
10829,34,,2,
10831,234,,2,
10833,,1,2,
10835,2,1,2,
10836,,3,2,
10837,,,2,
10838,2,3,2,
10839,2,,2,
10841,4,1,2,
10843,24,1,2,
10844,4,3,2,
10845,4,,2,
10846,24,3,2,
10847,24,,2,
10849,,2,2,
10851,2,2,2,
10853,3,2,2,
10855,23,2,2,
10857,4,2,2,
10859,24,2,2,
10861,34,2,2,
10863,234,2,2,
10865,,12,2,
10867,2,12,2,
10868,,23,2,
10869,,2,2,
10870,2,23,2,
10871,2,2,2,
10873,4,12,2,
10875,24,12,2,
10876,4,23,2,
10877,4,2,2,
10878,24,23,2,
10879,24,2,2,
10900,,4,2,
10901,1,4,2,
10902,2,4,2,
10903,12,4,2,
10908,4,4,2,
10909,14,4,2,
10910,24,4,2,
10911,124,4,2,
10932,,24,2,
10933,1,24,2,
10934,2,24,2,
10935,12,24,2,
10940,4,24,2,
10941,14,24,2,
10942,24,24,2,
10943,124,24,2,
10945,,4,2,
10947,2,4,2,
10949,3,4,2,
10951,23,4,2,
10953,4,4,2,
10955,24,4,2,
10957,34,4,2,
10959,234,4,2,
10961,,14,2,
10963,2,14,2,
10964,,34,2,
10965,,4,2,
10966,2,34,2,
10967,2,4,2,
10969,4,14,2,
10971,24,14,2,
10972,4,34,2,
10973,4,4,2,
10974,24,34,2,
10975,24,4,2,
10977,,24,2,
10979,2,24,2,
10981,3,24,2,
10983,23,24,2,
10985,4,24,2,
10987,24,24,2,
10989,34,24,2,
10991,234,24,2,
10993,,124,2,
10995,2,124,2,
10996,,234,2,
10997,,24,2,
